"subind","runnum","N","go_rt_med","go_rt_sd","go_acc","go_error","groups"
"2_048_second","2",128,0.608518,0.126214318551523,0.916666666666667,0.0104166666666667,"A_second"
"0_013_third","1",128,0.561419,0.161638004469359,0.9375,0.0416666666666667,"A_third"
"0_013_third","2",128,0.5909375,0.141420771123081,0.916666666666667,0.0104166666666667,"A_third"
"0_026_third","1",128,0.54954,0.130325985588451,0.947916666666667,0.0104166666666667,"A_third"
"1_001_third","1",128,0.699614,0.144822449474452,0.739583333333333,0,"A_third"
"1_001_third","2",128,0.829301,0.111531876464129,0.635416666666667,0.0104166666666667,"A_third"
"1_004_third","1",128,0.740984,0.130079585789059,0.791666666666667,0,"A_third"
"1_004_third","2",128,0.671901,0.127548182924029,0.84375,0.0208333333333333,"A_third"
"1_007_third","1",128,0.735098,0.147555908518665,0.947916666666667,0.0104166666666667,"A_third"
"1_007_third","2",128,0.6719965,0.129045873342953,0.854166666666667,0.0208333333333333,"A_third"
"1_036_third","1",128,0.5104355,0.118705008640962,0.979166666666667,0.0104166666666667,"A_third"
"1_036_third","2",128,0.555105,0.115546009445546,0.979166666666667,0.0208333333333333,"A_third"
"2_005_third","1",128,0.597538,0.129310189646395,0.96875,0,"A_third"
"2_005_third","2",128,0.62259,0.120462695085802,0.947916666666667,0.0104166666666667,"A_third"
"2_008_third","1",128,0.460567,0.109079332921659,0.979166666666667,0.0208333333333333,"A_third"
"2_008_third","2",128,0.525254,0.103073321668452,0.979166666666667,0.0104166666666667,"A_third"
"2_010_third","1",128,0.6803985,0.159424245776762,0.916666666666667,0,"A_third"
"2_010_third","2",128,0.661639,0.154596616683246,0.90625,0.0104166666666667,"A_third"
"2_034_third","1",128,0.5969305,0.139379209002068,1,0,"A_third"
"2_034_third","2",128,0.664761,0.127385761008599,0.96875,0,"A_third"
"ldrc2_0_104","1",128,0.7251315,0.118681311174661,0.916666666666667,0,"A_first2"
"ldrc2_0_104","2",128,0.730088,0.135893118306275,0.958333333333333,0,"A_first2"
"ldrc2_0_122","1",128,0.638378,0.143321016638179,0.84375,0.0208333333333333,"A_first2"
"ldrc2_0_122","2",128,0.765945,0.117773086197851,0.822916666666667,0,"A_first2"
"ldrc2_0_123","1",128,0.733665,0.178440058567877,0.833333333333333,0.03125,"A_first2"
"ldrc2_0_123","2",128,0.74165,0.147947396953819,0.802083333333333,0.03125,"A_first2"
"ldrc2_0_124","1",128,0.6198015,0.142820539753499,0.979166666666667,0,"A_first2"
"ldrc2_0_124","2",128,0.662224,0.129489904781308,0.979166666666667,0,"A_first2"
"ldrc2_0_128","1",128,0.6330105,0.125697943256021,0.854166666666667,0.0520833333333333,"A_first2"
"ldrc2_0_128","2",128,0.6559195,0.135075329577572,0.791666666666667,0.0729166666666667,"A_first2"
"ldrc2_0_135","1",128,0.600173,0.150733347769386,0.822916666666667,0.0833333333333333,"A_first2"
"ldrc2_0_135","2",128,0.638418,0.14174352646462,0.78125,0.0208333333333333,"A_first2"
"ldrc2_0_137","1",128,0.546268,0.124902103839625,0.895833333333333,0.0625,"A_first2"
"ldrc2_0_137","2",128,0.550815,0.161048478264695,0.864583333333333,0.0625,"A_first2"
"ldrc2_0_140","1",128,0.7799035,0.128467061629386,0.833333333333333,0,"A_first2"
"ldrc2_0_145","1",128,0.62916,0.159062681610394,0.822916666666667,0.0520833333333333,"A_first2"
"ldrc2_0_145","2",128,0.610444,0.166672806802537,0.854166666666667,0.03125,"A_first2"
"ldrc2_0_151","1",128,0.6288715,0.140724487817017,0.979166666666667,0,"A_first2"
"ldrc2_0_151","2",128,0.657722,0.130174882590993,0.96875,0,"A_first2"
"ldrc2_0_172","1",128,0.7171705,0.125768126559013,0.958333333333333,0.0104166666666667,"A_first2"
"ldrc2_0_172","2",128,0.79372,0.109232156553714,0.84375,0.0104166666666667,"A_first2"
"ldrc2_0_175","1",128,0.527579,0.139378100619115,0.947916666666667,0,"A_first2"
"ldrc2_0_175","2",128,0.5514555,0.135009085778277,0.958333333333333,0.0104166666666667,"A_first2"
"ldrc2_1_129","1",128,0.5604735,0.157071655326438,0.958333333333333,0.0104166666666667,"A_first2"
"ldrc2_1_129","2",128,0.571113,0.146021437803603,0.96875,0.0104166666666667,"A_first2"
"ldrc2_1_133","1",128,0.622791,0.170942232583175,0.927083333333333,0.0104166666666667,"A_first2"
"ldrc2_1_133","2",128,0.604012,0.139708178032488,0.895833333333333,0.0208333333333333,"A_first2"
"ldrc2_1_139","1",128,0.648455,0.155593252456376,0.822916666666667,0.0416666666666667,"A_first2"
"ldrc2_1_139","2",128,0.717674,0.141249298537424,0.635416666666667,0.0625,"A_first2"
"ldrc2_1_141","1",128,0.585858,0.134513910956216,0.833333333333333,0.0416666666666667,"A_first2"
"ldrc2_1_141","2",128,0.557356,0.14363257796734,0.864583333333333,0.0416666666666667,"A_first2"
"ldrc2_1_143","1",128,0.785544,0.13593776312302,0.760416666666667,0.0208333333333333,"A_first2"
"ldrc2_1_143","2",128,0.756089,0.137319635563944,0.614583333333333,0.0520833333333333,"A_first2"
"ldrc2_1_147","1",128,0.643284,0.167983820215496,0.84375,0.0520833333333333,"A_first2"
"ldrc2_1_147","2",128,0.628172,0.183614836020933,0.822916666666667,0.0625,"A_first2"
"ldrc2_1_152","1",128,0.745774,0.171366944178462,0.802083333333333,0.0104166666666667,"A_first2"
"ldrc2_1_157","1",128,0.705736,0.13834397172766,0.927083333333333,0.0104166666666667,"A_first2"
"ldrc2_1_157","2",128,0.766038,0.13511873878513,0.854166666666667,0.0208333333333333,"A_first2"
"1627_2","1",128,0.665307,0.188627286056689,0.625,0.0104166666666667,"H_first"
"1986_1_second","1",128,0.75842,0.144487922615483,0.770833333333333,0.0104166666666667,"H_second"
"1986_1_second","2",128,0.824633,0.138763288418947,0.614583333333333,0,"H_second"
"2436_2_second","1",128,0.705721,0.127745815685953,0.864583333333333,0,"H_second"
"2436_2_second","2",128,0.757915,0.130745289067431,0.760416666666667,0.0104166666666667,"H_second"
"2569_2_second","1",128,0.791779,0.163636191507385,0.75,0,"H_second"
"2569_2_second","2",128,0.7932295,0.156568343870409,0.645833333333333,0,"H_second"
"2748_1_second","1",128,0.5185045,0.153492777767549,0.875,0.0625,"H_second"
"2748_1_second","2",128,0.53701,0.148090747112215,0.65625,0.03125,"H_second"
"1589_2_third","1",128,0.559373,0.125570440755494,0.96875,0,"H_third"
"1690_2_third","1",128,0.7132275,0.179828095869037,0.833333333333333,0,"H_third"
"1690_2_third","2",128,0.7104665,0.170385601122518,0.854166666666667,0.03125,"H_third"
"1697_1_third","1",128,0.737037,0.132025984968201,0.885416666666667,0.0104166666666667,"H_third"
"2079_2_third","1",128,0.6261855,0.159921583608502,0.6875,0.0520833333333333,"H_third"
"2079_2_third","2",128,0.592548,0.152654590532467,0.822916666666667,0.0625,"H_third"
"2167_2_third","1",128,0.5557325,0.130773648342779,0.916666666666667,0.0208333333333333,"H_third"
"2167_2_third","2",128,0.539801,0.117676180548343,0.947916666666667,0.0208333333333333,"H_third"
"2416_1_third","1",128,0.623939,0.154569791126296,0.8125,0,"H_third"
"2416_1_third","2",128,0.680015,0.159448918193834,0.822916666666667,0,"H_third"
"2479_1_third","1",128,0.593864,0.127024581575772,0.90625,0.0104166666666667,"H_third"
"2479_1_third","2",128,0.642114,0.139086201765894,0.9375,0,"H_third"
"2798_1_third","1",128,0.605112,0.128919610127627,0.666666666666667,0.0208333333333333,"H_third"
"DFHO1794_1","1",128,0.439111,0.211790288710489,0.697916666666667,0.260416666666667,"H2_first"
"DFHO1794_1","2",128,0.6168465,0.191076965685106,0.75,0.0416666666666667,"H2_first"
"DFHO5782_1","1",128,0.665457,0.151528906557374,0.760416666666667,0.0833333333333333,"H2_first"
"DFHO5782_1","2",128,0.6586615,0.186625552926781,0.729166666666667,0.0208333333333333,"H2_first"
"DFHO6598_0","1",128,0.6782545,0.184581590139513,0.75,0,"H2_first"
"DFHO6598_0","2",128,0.7016655,0.138945139359645,0.895833333333333,0.0104166666666667,"H2_first"
"DFHO9087_1","1",128,0.4621405,0.132865764070416,0.875,0.0729166666666667,"H2_first"
"DFHO9087_1","2",128,0.515602,0.177931208895368,0.885416666666667,0.0416666666666667,"H2_first"
"FHO10238_1","1",128,0.601273,0.155992979818015,0.5,0.0208333333333333,"H2_first"
"FHO10238_1","2",128,0.607633,0.165347034802282,0.677083333333333,0.0104166666666667,"H2_first"
"FHO10328_1","1",128,0.5644755,0.168890331478008,0.895833333333333,0.0729166666666667,"H2_first"
"FHO10328_1","2",128,0.5984735,0.162865616770255,0.854166666666667,0.09375,"H2_first"
"FHO10493_1","1",128,0.556042,0.116386996276993,0.979166666666667,0.0104166666666667,"H2_first"
"FHO10493_1","2",128,0.563825,0.128088075477017,0.916666666666667,0.03125,"H2_first"
"FHO12307_1","1",128,0.6716325,0.146266741541747,0.916666666666667,0.0416666666666667,"H2_first"
"FHO12307_1","2",128,0.690834,0.138737552949881,0.864583333333333,0.03125,"H2_first"
"c_032","2",128,0.600954,0.145919051835453,0.90625,0.03125,"A_control"
"c_037","1",128,0.604726,0.144392520735464,0.947916666666667,0.03125,"A_control"
"c_037","2",128,0.682264,0.161866935351641,0.979166666666667,0,"A_control"
"c_039","1",128,0.619212,0.116616206325789,0.90625,0.0416666666666667,"A_control"
"c_039","2",128,0.603179,0.102393433548026,0.9375,0.0520833333333333,"A_control"
"c_043","1",128,0.6067,0.122411159088327,0.947916666666667,0.0104166666666667,"A_control"
"c_043","2",128,0.650809,0.130609267147005,0.9375,0.0104166666666667,"A_control"
"c_044","1",128,0.647966,0.120765110296699,0.864583333333333,0.0208333333333333,"A_control"
"c_044","2",128,0.668556,0.135604303068844,0.90625,0.0104166666666667,"A_control"
"c_045","1",128,0.643656,0.133203228832284,0.9375,0.03125,"A_control"
"c_045","2",128,0.617065,0.141199545987965,0.927083333333333,0.0104166666666667,"A_control"
"c_046","1",128,0.600816,0.11103552804967,0.958333333333333,0.0208333333333333,"A_control"
"c_046","2",128,0.562628,0.124767261116018,0.989583333333333,0.0104166666666667,"A_control"
"c_058","1",128,0.6545645,0.139205708621501,0.895833333333333,0.0208333333333333,"A_control"
"c_058","2",128,0.661136,0.14095104146584,0.90625,0.03125,"A_control"
"c_059","1",128,0.673935,0.122014748675351,0.947916666666667,0.03125,"A_control"
"c_059","2",128,0.691355,0.130154375193599,0.979166666666667,0,"A_control"
"c_061","1",128,0.562381,0.149642999828308,0.90625,0.0625,"A_control"
"c_061","2",128,0.6041625,0.158433978500844,0.916666666666667,0.03125,"A_control"
"c_062","1",128,0.6868145,0.159715966137965,0.916666666666667,0.0104166666666667,"A_control"
"c_062","2",128,0.576143,0.14245890657166,0.90625,0.0416666666666667,"A_control"
"c_078","1",128,0.570003,0.119055582482941,0.927083333333333,0.0416666666666667,"A_control"
"c_078","2",128,0.589213,0.150884302999388,0.9375,0.0104166666666667,"A_control"
"c_079","1",128,0.768213,0.137441327752388,0.802083333333333,0,"A_control"
"c_079","2",128,0.630729,0.130798679852348,0.947916666666667,0,"A_control"
"c_081","1",128,0.505461,0.139082842458321,0.864583333333333,0.0729166666666667,"A_control"
"c_081","2",128,0.534439,0.153203797334294,0.90625,0.0416666666666667,"A_control"
"c_082","1",128,0.618518,0.150246371459525,0.895833333333333,0.0416666666666667,"A_control"
"c_082","2",128,0.56106,0.131776336405701,0.947916666666667,0.0416666666666667,"A_control"
"c_084","1",128,0.6657265,0.145587441144223,0.833333333333333,0,"A_control"
"c_084","2",128,0.747827,0.124187038281857,0.854166666666667,0.0208333333333333,"A_control"
"c_085","1",128,0.597359,0.135509575008688,0.864583333333333,0.0833333333333333,"A_control"
"c_085","2",128,0.595198,0.138480855011626,0.875,0.0625,"A_control"
"c_086","1",128,0.6225955,0.141425948861519,0.9375,0.0104166666666667,"A_control"
"c_086","2",128,0.6118845,0.122275941942617,0.833333333333333,0.03125,"A_control"
"c_101","1",128,0.645491,0.130714758768094,0.979166666666667,0,"A_control"
"c_101","2",128,0.7478185,0.145779487290762,0.708333333333333,0.0625,"A_control"
"c_103","1",128,0.6096815,0.130233112003941,0.770833333333333,0.0729166666666667,"A_control"
"c_103","2",128,0.644173,0.139135165969399,0.78125,0.0520833333333333,"A_control"
"8957","1",128,0.657591,0.160051870313902,0.854166666666667,0.03125,"H_control_first"
"8957","2",128,0.7527145,0.166984540354785,0.770833333333333,0.0104166666666667,"H_control_first"
"8960","1",128,0.847498,0.151855360947329,0.75,0,"H_control_first"
"8960","2",128,0.8348675,0.118454651615356,0.854166666666667,0.0104166666666667,"H_control_first"
"8961","1",128,0.823126,0.130910370014179,0.833333333333333,0,"H_control_first"
"8961","2",128,0.755626,0.113105582185502,0.864583333333333,0.0104166666666667,"H_control_first"
"8963","1",128,0.6094655,0.125382472064682,0.958333333333333,0,"H_control_first"
"8963","2",128,0.632147,0.146168249866094,0.90625,0.0208333333333333,"H_control_first"
"8965","1",128,0.4875625,0.133196040268,0.979166666666667,0.0104166666666667,"H_control_first"
"8965","2",128,0.515605,0.127531162736715,0.927083333333333,0.0104166666666667,"H_control_first"
"8972","1",128,0.520326,0.131784160411146,0.927083333333333,0.0520833333333333,"H_control_first"
"8972","2",128,0.5474895,0.120599962560641,0.979166666666667,0.0104166666666667,"H_control_first"
"8960_c_second","1",128,0.6477605,0.123718034813524,0.958333333333333,0,"H_control_second"
"8960_c_second","2",128,0.699905,0.104443317455717,0.96875,0.0104166666666667,"H_control_second"
"8961_c_second","1",128,0.600007,0.128018367673951,0.989583333333333,0,"H_control_second"
"8961_c_second","2",128,0.667525,0.13101584442633,0.96875,0,"H_control_second"
"8967_c_second","1",128,0.756407,0.116539759908345,0.84375,0.0208333333333333,"H_control_second"
"8967_c_second","2",128,0.739944,0.11456762533604,0.885416666666667,0.0104166666666667,"H_control_second"
"8972_c_second","1",128,0.6160895,0.139395266911608,0.9375,0.0208333333333333,"H_control_second"
"8974_c_second","1",128,0.828249,0.151508697960955,0.65625,0,"H_control_second"
"8960_c_third","1",128,0.7688,0.139669060666239,0.8125,0,"H_control_third"
"8960_c_third","2",128,0.767245,0.111871059852227,0.84375,0,"H_control_third"
"8963_c_third","1",128,0.5064635,0.104357910250842,1,0,"H_control_third"
"8963_c_third","2",128,0.539588,0.114311065516117,0.96875,0,"H_control_third"
